name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
荒井 輝年,3685,1 号艇,1380,814,58.9,76.5,85.8,61,40
荒井 輝年,3685,2 号艇,1172,310,26.4,53.0,69.8,46,9
荒井 輝年,3685,3 号艇,1124,274,24.3,49.0,67.8,39,7
荒井 輝年,3685,4 号艇,1169,249,21.3,42.6,64.8,45,6
荒井 輝年,3685,5 号艇,1057,173,16.3,34.6,53.5,40,1
荒井 輝年,3685,6 号艇,1103,152,13.7,29.1,50.1,31,1
