name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
下出 卓矢,4415,桐生,21,187,41,5.64,21.9,40.6,54.5,4,0,0.15
下出 卓矢,4415,戸田,15,123,46,6.24,37.4,47.1,59.3,5,2,0.15
下出 卓矢,4415,江戸川,20,166,32,5.27,19.2,33.1,49.4,3,1,0.17
下出 卓矢,4415,平和島,19,166,48,6.11,28.9,40.3,58.4,2,1,0.15
下出 卓矢,4415,多摩川,10,90,26,6.0,28.8,42.2,58.8,2,1,0.15
下出 卓矢,4415,浜名湖,22,181,43,5.94,23.7,38.6,59.6,6,0,0.15
下出 卓矢,4415,蒲郡,21,192,40,5.66,20.8,42.1,54.1,3,0,0.15
下出 卓矢,4415,常滑,26,192,46,5.84,23.9,40.6,57.2,8,2,0.16
下出 卓矢,4415,津,20,175,43,5.56,24.5,38.8,54.8,3,1,0.15
下出 卓矢,4415,三国,102,928,257,6.26,27.6,47.9,64.6,27,7,0.15
下出 卓矢,4415,びわこ,18,174,42,5.94,24.1,39.6,52.8,2,0,0.15
下出 卓矢,4415,住之江,21,181,46,6.02,25.4,39.2,56.3,3,1,0.16
下出 卓矢,4415,尼崎,21,189,48,6.38,25.4,46.5,64.5,5,1,0.16
下出 卓矢,4415,鳴門,17,143,35,5.4,24.4,38.4,49.6,3,0,0.16
下出 卓矢,4415,丸亀,17,161,46,5.94,28.5,43.4,58.3,4,0,0.15
下出 卓矢,4415,児島,12,108,25,5.31,23.1,35.1,52.7,0,0,0.15
下出 卓矢,4415,宮島,18,155,23,4.92,14.8,30.9,43.8,1,0,0.17
下出 卓矢,4415,徳山,19,174,32,5.24,18.3,35.6,46.5,3,1,0.15
下出 卓矢,4415,下関,16,149,50,6.52,33.5,47.6,65.7,4,1,0.15
下出 卓矢,4415,若松,10,89,15,5.29,16.8,34.8,53.9,2,1,0.16
下出 卓矢,4415,芦屋,16,143,36,6.27,25.1,44.0,62.2,6,1,0.15
下出 卓矢,4415,福岡,9,79,9,4.68,11.3,26.5,43.0,0,0,0.18
下出 卓矢,4415,唐津,13,117,34,6.53,29.0,47.0,66.6,4,1,0.16
下出 卓矢,4415,大村,12,109,36,6.39,33.0,48.6,55.9,3,1,0.14
