name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
作間 章,3966,1 号艇,1329,693,52.1,72.9,84.1,56,28
作間 章,3966,2 号艇,1167,310,26.5,52.6,71.1,50,7
作間 章,3966,3 号艇,1152,233,20.2,45.2,67.9,48,2
作間 章,3966,4 号艇,1144,231,20.1,44.0,65.7,53,6
作間 章,3966,5 号艇,1028,156,15.1,35.6,56.7,36,3
作間 章,3966,6 号艇,965,104,10.7,26.4,52.1,21,0
