name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
後藤 盛也,4889,1 コース,196,97,87,0,0,0,10,0
後藤 盛也,4889,2 コース,221,32,0,17,13,0,2,0
後藤 盛也,4889,3 コース,245,28,0,4,6,16,2,0
後藤 盛也,4889,4 コース,231,21,0,5,9,6,0,1
後藤 盛也,4889,5 コース,263,19,0,3,1,14,1,0
後藤 盛也,4889,6 コース,447,15,0,4,5,5,1,0
