name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
坂谷 真史,4048,1 号艇,217,104,47.9,66.8,76.5,10,6
坂谷 真史,4048,2 号艇,224,74,33.0,52.2,66.5,9,2
坂谷 真史,4048,3 号艇,226,64,28.3,44.6,60.1,8,1
坂谷 真史,4048,4 号艇,242,61,25.2,45.0,61.1,10,3
坂谷 真史,4048,5 号艇,237,50,21.1,41.7,57.8,9,1
坂谷 真史,4048,6 号艇,230,41,17.8,36.0,48.7,3,1
