name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
山口 一男,2779,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山口 一男,2779,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山口 一男,2779,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山口 一男,2779,G3,18,0,0,4,3,3,8,0,0,0,0,0,0,0,0
山口 一男,2779,一般,1548,166,210,221,252,319,372,5,4,0,4,0,0,0,0
山口 一男,2779,総合,1566,166,210,225,255,322,380,5,4,0,4,0,0,0,0
