name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
鳥居塚 孝博,3686,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
鳥居塚 孝博,3686,G1,21,186,13,4.82,6.9,19.3,31.7,0,0,0.16,3.4
鳥居塚 孝博,3686,G2,7,66,11,5.86,16.6,28.7,40.9,0,0,0.15,3.5
鳥居塚 孝博,3686,G3,45,423,56,5.2,13.2,32.1,52.0,3,0,0.18,3.1
鳥居塚 孝博,3686,一般,728,6466,1321,6.02,20.4,42.3,62.2,144,12,0.17,2.9
鳥居塚 孝博,3686,総合,801,7141,1401,5.94,19.6,41.0,60.6,147,12,0.17,3.0
