name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
金子 龍斗,5329,桐生,1,7,0,2.43,0.0,0.0,0.0,0,0,0.18
金子 龍斗,5329,戸田,2,17,0,3.59,0.0,11.7,35.2,0,0,0.16
金子 龍斗,5329,江戸川,2,19,1,3.84,5.2,15.7,31.5,0,0,0.19
金子 龍斗,5329,平和島,1,8,0,4.75,0.0,12.5,62.5,0,0,0.13
金子 龍斗,5329,多摩川,1,8,0,3.63,0.0,25.0,25.0,0,0,0.19
金子 龍斗,5329,浜名湖,1,2,0,0.5,0.0,0.0,0.0,0,0,0.23
金子 龍斗,5329,蒲郡,3,18,0,2.17,0.0,0.0,11.1,0,0,0.17
金子 龍斗,5329,常滑,2,17,0,2.76,0.0,0.0,17.6,0,0,0.21
金子 龍斗,5329,津,1,2,0,1.5,0.0,0.0,0.0,0,0,0.18
金子 龍斗,5329,三国,2,18,0,2.83,0.0,0.0,11.1,0,0,0.17
金子 龍斗,5329,びわこ,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 龍斗,5329,住之江,3,23,1,2.43,4.3,4.3,8.7,0,0,0.17
金子 龍斗,5329,尼崎,8,58,1,2.66,1.7,8.6,15.5,0,0,0.18
金子 龍斗,5329,鳴門,1,8,0,3.5,0.0,12.5,37.5,0,0,0.17
金子 龍斗,5329,丸亀,1,10,0,2.0,0.0,0.0,10.0,0,0,0.17
金子 龍斗,5329,児島,1,9,0,2.78,0.0,0.0,22.2,0,0,0.13
金子 龍斗,5329,宮島,1,8,1,3.5,12.5,25.0,25.0,0,0,0.19
金子 龍斗,5329,徳山,2,13,0,3.23,0.0,7.6,30.7,0,0,0.18
金子 龍斗,5329,下関,2,18,0,2.44,0.0,5.5,11.1,0,0,0.16
金子 龍斗,5329,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 龍斗,5329,芦屋,1,5,1,4.8,20.0,40.0,40.0,0,0,0.17
金子 龍斗,5329,福岡,1,4,0,5.0,0.0,25.0,50.0,0,0,0.19
金子 龍斗,5329,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
金子 龍斗,5329,大村,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
