name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
村上 宗太郎,5201,1 コース,84,35,41.6,61.9,69.0,0.14,2.6
村上 宗太郎,5201,2 コース,107,7,6.5,30.8,52.3,0.16,3.2
村上 宗太郎,5201,3 コース,104,18,17.3,37.5,50.0,0.17,3.2
村上 宗太郎,5201,4 コース,133,10,7.5,18.0,31.5,0.17,3.4
村上 宗太郎,5201,5 コース,158,3,1.9,13.2,29.7,0.17,3.3
村上 宗太郎,5201,6 コース,218,2,0.9,4.1,11.0,0.19,4.2
