name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
明石 正之,3828,1 コース,1031,545,52.8,76.4,85.9,0.16,2.7
明石 正之,3828,2 コース,932,186,19.9,50.1,71.0,0.17,3.1
明石 正之,3828,3 コース,992,159,16.0,41.1,66.9,0.18,3.1
明石 正之,3828,4 コース,1152,136,11.8,34.4,58.8,0.19,3.5
明石 正之,3828,5 コース,1354,110,8.1,24.7,48.0,0.19,3.4
明石 正之,3828,6 コース,1000,57,5.7,17.9,37.9,0.2,3.5
