name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
新井 康行,3727,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
新井 康行,3727,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
新井 康行,3727,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
新井 康行,3727,G3,24,214,35,5.15,16.3,33.1,48.6,0,0,0.17,2.7
新井 康行,3727,一般,419,3545,424,4.68,11.9,26.6,42.6,19,1,0.18,3.0
新井 康行,3727,総合,443,3759,459,4.71,12.2,26.9,42.9,19,1,0.18,2.9
