name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
野見山 拓己,5071,1 号艇,86,84,2,0,0,0,0,0
野見山 拓己,5071,2 号艇,147,1,132,8,2,4,0,0
野見山 拓己,5071,3 号艇,140,0,1,120,9,9,1,0
野見山 拓己,5071,4 号艇,177,0,0,1,134,23,19,0
野見山 拓己,5071,5 号艇,195,0,0,0,2,146,46,1
野見山 拓己,5071,6 号艇,252,0,0,0,0,13,238,1
