name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
津久井 拓也,4420,1 号艇,618,240,38.8,59.3,72.0,1,0
津久井 拓也,4420,2 号艇,682,93,13.6,36.2,59.6,6,1
津久井 拓也,4420,3 号艇,685,88,12.8,32.7,53.5,5,0
津久井 拓也,4420,4 号艇,658,53,8.0,23.8,42.8,1,0
津久井 拓也,4420,5 号艇,658,34,5.1,18.5,39.2,8,0
津久井 拓也,4420,6 号艇,622,23,3.7,11.4,29.4,8,0
