name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
谷口 丞,5344,1 コース,0,0,0,0,0,0,0,0
谷口 丞,5344,2 コース,0,0,0,0,0,0,0,0
谷口 丞,5344,3 コース,0,0,0,0,0,0,0,0
谷口 丞,5344,4 コース,18,1,0,0,0,0,1,0
谷口 丞,5344,5 コース,35,0,0,0,0,0,0,0
谷口 丞,5344,6 コース,147,1,0,0,1,0,0,0
