name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
谷川 宏之,1781,1 号艇,364,80,21.9,39.5,51.6,2,1
谷川 宏之,1781,2 号艇,325,62,19.0,33.2,52.3,3,0
谷川 宏之,1781,3 号艇,322,59,18.3,33.5,45.6,2,0
谷川 宏之,1781,4 号艇,314,39,12.4,24.8,40.7,2,0
谷川 宏之,1781,5 号艇,307,38,12.3,26.3,40.3,1,0
谷川 宏之,1781,6 号艇,310,39,12.5,22.5,35.1,1,0
