name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
太田 国広,2863,1 号艇,467,108,23.1,43.2,59.5,1,0
太田 国広,2863,2 号艇,493,81,16.4,31.0,48.2,2,0
太田 国広,2863,3 号艇,462,72,15.5,29.4,44.8,1,0
太田 国広,2863,4 号艇,494,66,13.3,27.3,43.7,3,0
太田 国広,2863,5 号艇,433,51,11.7,24.4,41.8,5,1
太田 国広,2863,6 号艇,440,31,7.0,17.5,32.5,1,0
