name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
土井内 大助,2907,1 コース,1090,113,10.3,23.3,40.8,0.24,3.9
土井内 大助,2907,2 コース,837,39,4.6,19.4,37.8,0.23,3.9
土井内 大助,2907,3 コース,706,43,6.0,17.9,35.8,0.22,3.6
土井内 大助,2907,4 コース,561,21,3.7,14.6,33.3,0.21,3.5
土井内 大助,2907,5 コース,482,17,3.5,15.1,30.2,0.21,3.5
土井内 大助,2907,6 コース,420,6,1.4,7.1,19.7,0.23,3.7
