name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
沖村 信夫,2821,1 コース,333,54,45,1,0,0,8,0
沖村 信夫,2821,2 コース,382,27,0,10,9,0,8,0
沖村 信夫,2821,3 コース,309,17,0,3,8,3,3,0
沖村 信夫,2821,4 コース,267,24,0,5,9,3,7,0
沖村 信夫,2821,5 コース,253,5,0,0,4,1,0,0
沖村 信夫,2821,6 コース,168,4,0,1,1,1,1,0
