name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
木下 頼房,3160,1 号艇,659,167,25.3,49.6,67.5,8,1
木下 頼房,3160,2 号艇,635,118,18.5,41.5,60.9,5,0
木下 頼房,3160,3 号艇,649,81,12.4,35.4,53.3,9,1
木下 頼房,3160,4 号艇,626,96,15.3,35.6,54.6,8,0
木下 頼房,3160,5 号艇,608,75,12.3,32.0,48.5,15,1
木下 頼房,3160,6 号艇,601,66,10.9,28.9,46.5,15,0
