name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
寺嶋 雄,3870,1 号艇,925,382,41.3,60.5,71.8,1,0
寺嶋 雄,3870,2 号艇,1030,171,16.6,37.7,56.0,3,1
寺嶋 雄,3870,3 号艇,1067,138,12.9,28.3,45.2,8,0
寺嶋 雄,3870,4 号艇,1023,126,12.3,26.4,44.4,4,0
寺嶋 雄,3870,5 号艇,1022,60,5.8,17.1,34.3,10,0
寺嶋 雄,3870,6 号艇,930,45,4.8,12.9,28.6,7,0
