name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
小林 拓児,3062,1 コース,260,58,49,0,0,0,9,0
小林 拓児,3062,2 コース,276,36,0,17,15,0,4,0
小林 拓児,3062,3 コース,285,27,0,1,14,3,8,1
小林 拓児,3062,4 コース,366,53,0,8,30,11,4,0
小林 拓児,3062,5 コース,410,25,0,6,9,7,3,0
小林 拓児,3062,6 コース,394,8,0,1,2,2,3,0
