name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
庄司 樹良々,4560,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
庄司 樹良々,4560,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
庄司 樹良々,4560,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
庄司 樹良々,4560,G3,276,25,32,44,51,45,68,2,7,0,4,0,0,1,0
庄司 樹良々,4560,一般,2509,319,388,399,467,464,428,20,23,1,18,0,0,4,2
庄司 樹良々,4560,総合,2785,344,420,443,518,509,496,22,30,1,22,0,0,5,2
