name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
寺田 千恵,3435,SG,40,325,24,6.17,7.3,17.2,31.3,1,0,0.17,3.6
寺田 千恵,3435,G1,100,798,132,6.27,16.5,32.4,51.7,17,2,0.17,3.4
寺田 千恵,3435,G2,27,224,48,6.76,21.4,40.1,55.3,4,3,0.16,3.5
寺田 千恵,3435,G3,184,1825,665,7.3,36.4,61.1,78.3,102,28,0.18,3.1
寺田 千恵,3435,一般,381,3665,1210,7.1,33.0,57.3,75.6,199,40,0.18,3.1
寺田 千恵,3435,総合,732,6837,2079,7.0,30.4,52.9,70.7,323,73,0.18,3.1
