name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
小池 哲也,4788,1 コース,355,194,186,0,0,0,8,0
小池 哲也,4788,2 コース,349,44,0,22,12,0,8,2
小池 哲也,4788,3 コース,367,42,0,6,10,21,5,0
小池 哲也,4788,4 コース,367,56,0,7,36,9,4,0
小池 哲也,4788,5 コース,402,25,0,3,5,12,4,1
小池 哲也,4788,6 コース,617,7,0,2,0,2,2,1
