name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
榮田 将彦,4007,桐生,13,108,24,5.64,22.2,39.8,56.4,2,0,0.15
榮田 将彦,4007,戸田,13,108,20,5.07,18.5,33.3,47.2,1,0,0.17
榮田 将彦,4007,江戸川,18,155,25,4.5,16.1,23.8,40.6,2,0,0.16
榮田 将彦,4007,平和島,9,76,15,5.12,19.7,34.2,44.7,0,0,0.16
榮田 将彦,4007,多摩川,11,98,14,4.63,14.2,28.5,42.8,0,0,0.15
榮田 将彦,4007,浜名湖,12,99,27,5.54,27.2,37.3,53.5,3,0,0.16
榮田 将彦,4007,蒲郡,14,129,29,5.64,22.4,44.9,55.8,5,1,0.16
榮田 将彦,4007,常滑,18,135,26,4.98,19.2,34.0,44.4,1,0,0.14
榮田 将彦,4007,津,16,137,30,5.68,21.9,40.1,55.4,2,0,0.15
榮田 将彦,4007,三国,25,212,34,4.5,16.0,25.0,39.1,1,0,0.15
榮田 将彦,4007,びわこ,10,95,15,4.74,15.7,28.4,42.1,1,0,0.14
榮田 将彦,4007,住之江,13,110,18,4.49,16.3,22.7,42.7,0,0,0.15
榮田 将彦,4007,尼崎,22,182,30,5.13,16.4,31.3,49.4,1,0,0.14
榮田 将彦,4007,鳴門,22,199,37,5.07,18.5,33.6,49.7,4,0,0.15
榮田 将彦,4007,丸亀,20,178,32,4.63,17.9,29.2,40.4,0,0,0.15
榮田 将彦,4007,児島,23,213,34,4.97,15.9,31.9,46.4,3,0,0.15
榮田 将彦,4007,宮島,30,269,39,4.86,14.5,30.4,44.2,1,0,0.15
榮田 将彦,4007,徳山,68,634,134,5.23,21.1,34.3,49.8,9,2,0.14
榮田 将彦,4007,下関,78,755,154,5.46,20.4,37.4,53.3,5,1,0.15
榮田 将彦,4007,若松,30,265,39,4.49,14.7,27.1,39.6,0,0,0.17
榮田 将彦,4007,芦屋,26,237,39,5.08,16.4,31.6,50.6,1,0,0.15
榮田 将彦,4007,福岡,24,210,32,4.67,15.2,28.1,41.4,1,0,0.15
榮田 将彦,4007,唐津,34,295,50,4.95,16.9,33.5,46.4,2,0,0.15
榮田 将彦,4007,大村,33,280,62,5.28,22.1,36.4,48.2,7,1,0.16
