name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
神ノ口 国光,2194,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
神ノ口 国光,2194,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
神ノ口 国光,2194,G2,1,8,1,4.5,12.5,25.0,25.0,0,0,0.22,3.8
神ノ口 国光,2194,G3,7,56,4,4.13,7.1,25.0,35.7,0,0,0.2,3.2
神ノ口 国光,2194,一般,269,2244,245,4.6,10.9,26.5,42.6,11,0,0.23,3.8
神ノ口 国光,2194,総合,277,2308,250,4.59,10.8,26.5,42.4,11,0,0.23,3.8
