name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
町田 正明,2226,1 コース,355,57,16.0,30.1,47.8,0.24,3.7
町田 正明,2226,2 コース,264,33,12.5,23.8,39.3,0.24,4.0
町田 正明,2226,3 コース,134,12,8.9,21.6,35.8,0.22,3.6
町田 正明,2226,4 コース,121,13,10.7,24.7,36.3,0.22,3.6
町田 正明,2226,5 コース,97,6,6.1,24.7,39.1,0.2,3.1
町田 正明,2226,6 コース,43,1,2.3,13.9,27.9,0.2,3.1
