name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
登 みひ果,5264,1 号艇,23,23,0,0,0,0,0,0
登 みひ果,5264,2 号艇,31,0,29,2,0,0,0,0
登 みひ果,5264,3 号艇,59,0,0,57,2,0,0,0
登 みひ果,5264,4 号艇,94,0,0,1,73,9,11,0
登 みひ果,5264,5 号艇,120,0,0,0,0,83,37,0
登 みひ果,5264,6 号艇,188,0,0,0,0,12,176,0
