name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
坂井田 晃,4591,1 コース,111,15,15,0,0,0,0,0
坂井田 晃,4591,2 コース,134,2,0,0,2,0,0,0
坂井田 晃,4591,3 コース,144,6,0,4,1,0,1,0
坂井田 晃,4591,4 コース,177,8,0,3,1,1,2,1
坂井田 晃,4591,5 コース,184,2,0,0,0,2,0,0
坂井田 晃,4591,6 コース,324,2,0,0,0,0,2,0
