name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
赤羽 克也,4191,1 号艇,852,771,20,8,6,16,31,0
赤羽 克也,4191,2 号艇,810,14,690,32,11,24,38,1
赤羽 克也,4191,3 号艇,852,3,42,655,68,44,39,1
赤羽 克也,4191,4 号艇,840,0,8,33,648,92,59,0
赤羽 克也,4191,5 号艇,748,0,6,9,55,553,125,0
赤羽 克也,4191,6 号艇,775,2,1,6,19,112,635,0
