name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
今泉 友吾,4759,1 コース,503,285,56.6,72.7,84.8,0.18,3.8
今泉 友吾,4759,2 コース,419,70,16.7,49.4,69.9,0.19,4.2
今泉 友吾,4759,3 コース,397,59,14.8,39.2,65.7,0.19,3.8
今泉 友吾,4759,4 コース,485,48,9.9,38.7,64.7,0.2,4.2
今泉 友吾,4759,5 コース,533,42,7.8,28.8,54.9,0.19,3.9
今泉 友吾,4759,6 コース,592,26,4.3,16.3,42.0,0.2,4.2
