name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
富田 章,2500,1 コース,581,196,33.7,55.4,72.8,0.18,2.7
富田 章,2500,2 コース,572,122,21.3,45.1,63.6,0.19,3.3
富田 章,2500,3 コース,516,83,16.0,38.1,58.9,0.2,3.3
富田 章,2500,4 コース,547,104,19.0,38.2,57.7,0.21,3.5
富田 章,2500,5 コース,441,31,7.0,23.8,43.3,0.22,3.7
富田 章,2500,6 コース,318,11,3.4,16.6,36.7,0.23,4.1
