name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
野田 祥子,4088,1 号艇,547,414,28,10,7,27,61,0
野田 祥子,4088,2 号艇,676,7,531,40,19,22,56,1
野田 祥子,4088,3 号艇,696,1,25,509,50,40,71,0
野田 祥子,4088,4 号艇,617,3,6,37,419,73,79,0
野田 祥子,4088,5 号艇,642,0,3,11,67,444,115,2
野田 祥子,4088,6 号艇,588,0,0,5,28,94,459,2
