name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
吉原 快誓,5420,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
吉原 快誓,5420,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
吉原 快誓,5420,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
吉原 快誓,5420,G3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
吉原 快誓,5420,一般,5,32,0,1.31,0.0,0.0,0.0,0,0,0.2,3.9
吉原 快誓,5420,総合,5,32,0,1.31,0.0,0.0,0.0,0,0,0.2,3.9
