name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
有賀 達也,4428,1 コース,560,307,54.8,71.7,80.8,0.15,2.7
有賀 達也,4428,2 コース,529,81,15.3,41.4,57.0,0.17,3.4
有賀 達也,4428,3 コース,565,107,18.9,41.0,61.0,0.16,2.8
有賀 達也,4428,4 コース,556,95,17.0,32.9,54.3,0.15,2.7
有賀 達也,4428,5 コース,713,75,10.5,26.2,44.6,0.17,3.1
有賀 達也,4428,6 コース,741,36,4.8,10.5,25.9,0.18,3.3
