name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
東郷 晴美,3299,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
東郷 晴美,3299,G1,4,35,1,4.94,2.8,22.8,37.1,0,0,0.22,3.8
東郷 晴美,3299,G2,2,16,1,4.06,6.2,12.5,12.5,0,0,0.27,4.1
東郷 晴美,3299,G3,96,847,81,4.86,9.5,25.7,45.2,3,0,0.25,3.8
東郷 晴美,3299,一般,305,2520,135,4.12,5.3,18.8,35.2,3,0,0.23,3.8
東郷 晴美,3299,総合,407,3418,218,4.31,6.3,20.6,37.6,6,0,0.24,3.8
