name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
鈴木 雅希,4906,1 号艇,226,223,3,0,0,0,0,0
鈴木 雅希,4906,2 号艇,260,0,234,19,3,3,1,0
鈴木 雅希,4906,3 号艇,267,0,1,240,19,5,2,0
鈴木 雅希,4906,4 号艇,292,0,0,1,231,26,34,0
鈴木 雅希,4906,5 号艇,364,0,1,1,12,274,76,0
鈴木 雅希,4906,6 号艇,358,0,0,0,1,26,331,0
