name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
片岡 恵里,4014,1 号艇,862,355,41.1,61.7,74.5,3,1
片岡 恵里,4014,2 号艇,873,167,19.1,40.5,59.2,9,3
片岡 恵里,4014,3 号艇,821,117,14.2,33.6,52.7,7,0
片岡 恵里,4014,4 号艇,807,73,9.0,26.0,46.5,3,0
片岡 恵里,4014,5 号艇,782,42,5.3,17.3,35.6,9,0
片岡 恵里,4014,6 号艇,765,26,3.4,12.2,27.1,13,1
