name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
嘉手苅 徹哉,5284,1 コース,6,0,0.0,0.0,0.0,0.19,3.5
嘉手苅 徹哉,5284,2 コース,10,1,10.0,10.0,30.0,0.24,4.3
嘉手苅 徹哉,5284,3 コース,12,0,0.0,8.3,16.6,0.15,3.6
嘉手苅 徹哉,5284,4 コース,49,2,4.0,10.2,14.2,0.16,3.1
嘉手苅 徹哉,5284,5 コース,65,1,1.5,3.0,9.2,0.15,3.0
嘉手苅 徹哉,5284,6 コース,244,0,0.0,0.4,2.0,0.18,4.0
