name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
屋良 龍紀,5208,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
屋良 龍紀,5208,戸田,1,6,0,2.67,0.0,0.0,16.6,0,0,0.14
屋良 龍紀,5208,江戸川,5,39,5,3.79,12.8,17.9,30.7,0,0,0.19
屋良 龍紀,5208,平和島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
屋良 龍紀,5208,多摩川,1,8,0,2.13,0.0,0.0,12.5,0,0,0.11
屋良 龍紀,5208,浜名湖,2,18,0,2.61,0.0,0.0,16.6,0,0,0.23
屋良 龍紀,5208,蒲郡,2,18,0,2.0,0.0,0.0,0.0,0,0,0.17
屋良 龍紀,5208,常滑,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
屋良 龍紀,5208,津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
屋良 龍紀,5208,三国,2,13,2,5.08,15.3,23.0,46.1,0,0,0.12
屋良 龍紀,5208,びわこ,1,9,0,1.11,0.0,0.0,0.0,0,0,0.29
屋良 龍紀,5208,住之江,4,27,1,2.41,3.7,7.4,14.8,0,0,0.18
屋良 龍紀,5208,尼崎,3,25,3,3.84,12.0,16.0,36.0,0,0,0.15
屋良 龍紀,5208,鳴門,3,21,0,2.76,0.0,9.5,23.8,0,0,0.16
屋良 龍紀,5208,丸亀,2,17,0,1.59,0.0,5.8,5.8,0,0,0.17
屋良 龍紀,5208,児島,6,46,1,2.26,2.1,2.1,13.0,0,0,0.19
屋良 龍紀,5208,宮島,1,5,0,0.8,0.0,0.0,0.0,0,0,0.19
屋良 龍紀,5208,徳山,4,34,2,3.26,5.8,17.6,26.4,0,0,0.15
屋良 龍紀,5208,下関,5,48,2,2.96,4.1,8.3,14.5,0,0,0.16
屋良 龍紀,5208,若松,6,44,2,2.52,4.5,4.5,13.6,0,0,0.16
屋良 龍紀,5208,芦屋,8,58,1,2.55,1.7,6.9,13.7,0,0,0.17
屋良 龍紀,5208,福岡,9,53,4,3.0,7.5,13.2,16.9,0,0,0.16
屋良 龍紀,5208,唐津,5,29,0,2.55,0.0,3.4,13.7,0,0,0.15
屋良 龍紀,5208,大村,20,156,10,2.94,6.4,12.8,17.9,0,0,0.16
