name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
荒牧 凪沙,5041,1 コース,101,45,44.5,61.3,67.3,0.17,3.2
荒牧 凪沙,5041,2 コース,179,13,7.2,20.6,34.6,0.17,3.5
荒牧 凪沙,5041,3 コース,195,14,7.1,17.4,35.3,0.17,3.3
荒牧 凪沙,5041,4 コース,163,15,9.2,14.7,32.5,0.18,3.5
荒牧 凪沙,5041,5 コース,247,7,2.8,9.3,19.8,0.18,3.6
荒牧 凪沙,5041,6 コース,317,3,0.9,2.8,9.7,0.2,4.0
