name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
早川 尚人,4200,桐生,18,151,12,4.58,7.9,24.5,43.7,0,0,0.22
早川 尚人,4200,戸田,20,157,17,4.74,10.8,26.1,42.6,2,0,0.19
早川 尚人,4200,江戸川,22,189,10,3.9,5.2,17.4,34.9,0,0,0.24
早川 尚人,4200,平和島,20,164,16,4.21,9.7,18.9,34.7,0,0,0.21
早川 尚人,4200,多摩川,18,156,21,4.76,13.4,26.2,42.9,1,0,0.2
早川 尚人,4200,浜名湖,20,167,10,4.29,5.9,18.5,40.1,0,0,0.22
早川 尚人,4200,蒲郡,13,109,9,4.35,8.2,19.2,38.5,0,0,0.21
早川 尚人,4200,常滑,23,178,19,4.23,10.6,21.3,35.3,0,0,0.2
早川 尚人,4200,津,28,233,18,4.2,7.7,19.7,34.7,1,0,0.2
早川 尚人,4200,三国,29,239,22,4.57,9.2,22.1,38.9,1,0,0.19
早川 尚人,4200,びわこ,27,234,16,3.98,6.8,16.2,34.6,0,0,0.2
早川 尚人,4200,住之江,79,666,72,4.58,10.8,24.4,40.8,0,0,0.18
早川 尚人,4200,尼崎,31,261,19,3.9,7.2,16.4,32.1,0,0,0.2
早川 尚人,4200,鳴門,28,246,35,5.09,14.2,30.0,47.1,2,0,0.19
早川 尚人,4200,丸亀,17,145,9,4.57,6.2,24.8,42.0,1,0,0.18
早川 尚人,4200,児島,31,267,19,4.57,7.1,23.6,40.8,0,0,0.2
早川 尚人,4200,宮島,20,172,12,3.98,6.9,18.6,33.1,0,0,0.2
早川 尚人,4200,徳山,17,146,5,4.0,3.4,18.4,30.8,0,0,0.2
早川 尚人,4200,下関,13,111,7,4.23,6.3,22.5,34.2,1,0,0.2
早川 尚人,4200,若松,17,136,14,4.51,10.2,23.5,38.9,0,0,0.2
早川 尚人,4200,芦屋,21,178,4,4.39,2.2,17.9,39.3,0,0,0.19
早川 尚人,4200,福岡,17,157,7,4.58,4.4,24.8,40.7,2,0,0.19
早川 尚人,4200,唐津,15,126,4,3.87,3.1,17.4,30.9,0,0,0.22
早川 尚人,4200,大村,15,116,6,4.25,5.1,18.9,37.9,1,0,0.19
