name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
稲生 夏季,4484,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
稲生 夏季,4484,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
稲生 夏季,4484,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
稲生 夏季,4484,G3,800,46,110,135,200,170,129,9,7,0,3,0,0,5,0
稲生 夏季,4484,一般,1979,100,211,314,476,484,369,19,16,0,9,0,0,5,0
稲生 夏季,4484,総合,2779,146,321,449,676,654,498,28,23,0,12,0,0,10,0
