name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
信濃 由行,3620,1 号艇,973,396,40.7,58.7,69.9,9,6
信濃 由行,3620,2 号艇,1083,160,14.7,34.2,47.7,8,2
信濃 由行,3620,3 号艇,1097,140,12.7,26.2,42.2,7,0
信濃 由行,3620,4 号艇,1066,125,11.7,27.6,40.8,6,0
信濃 由行,3620,5 号艇,1020,71,6.9,17.4,32.2,8,0
信濃 由行,3620,6 号艇,940,45,4.7,13.9,27.1,10,1
