name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
山本 凱立,5363,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山本 凱立,5363,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山本 凱立,5363,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山本 凱立,5363,G3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山本 凱立,5363,一般,14,108,0,1.06,0.0,0.0,0.0,0,0,0.21,4.4
山本 凱立,5363,総合,14,108,0,1.06,0.0,0.0,0.0,0,0,0.21,4.4
