name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
吉岡 修,2964,桐生,16,129,16,4.98,12.4,26.3,48.8,2,0,0.19
吉岡 修,2964,戸田,13,108,12,4.99,11.1,21.3,45.3,1,0,0.18
吉岡 修,2964,江戸川,4,27,1,3.44,3.7,7.4,29.6,0,0,0.32
吉岡 修,2964,平和島,13,114,15,5.47,13.1,34.2,54.3,2,0,0.2
吉岡 修,2964,多摩川,13,115,13,5.62,11.3,32.1,55.6,3,0,0.19
吉岡 修,2964,浜名湖,15,131,14,5.56,10.6,32.8,52.6,3,0,0.17
吉岡 修,2964,蒲郡,10,85,9,5.42,10.5,28.2,50.5,0,0,0.19
吉岡 修,2964,常滑,10,89,15,5.79,16.8,37.0,62.9,3,0,0.22
吉岡 修,2964,津,10,77,12,5.16,15.5,28.5,48.0,2,0,0.22
吉岡 修,2964,三国,11,87,14,5.67,16.0,35.6,58.6,0,0,0.18
吉岡 修,2964,びわこ,11,88,8,4.82,9.0,26.1,47.7,3,0,0.2
吉岡 修,2964,住之江,10,76,8,4.91,10.5,22.3,51.3,0,0,0.17
吉岡 修,2964,尼崎,11,98,11,5.4,11.2,30.6,54.0,2,0,0.17
吉岡 修,2964,鳴門,11,105,18,6.07,17.1,39.0,62.8,2,0,0.2
吉岡 修,2964,丸亀,13,120,14,5.35,11.6,35.8,55.0,0,0,0.21
吉岡 修,2964,児島,14,128,13,5.49,10.1,34.3,57.0,0,0,0.18
吉岡 修,2964,宮島,18,183,29,5.87,15.8,36.6,58.4,5,2,0.2
吉岡 修,2964,徳山,33,328,47,5.54,14.3,32.0,57.6,8,0,0.17
吉岡 修,2964,下関,40,391,43,5.25,11.0,30.4,52.6,7,3,0.18
吉岡 修,2964,若松,11,105,12,4.81,11.4,20.9,44.7,1,0,0.19
吉岡 修,2964,芦屋,11,102,12,5.3,11.7,28.4,50.0,2,0,0.17
吉岡 修,2964,福岡,13,104,2,4.56,1.9,19.2,45.1,0,0,0.22
吉岡 修,2964,唐津,12,106,23,5.89,21.7,42.4,60.3,2,0,0.18
吉岡 修,2964,大村,11,82,14,5.91,17.0,40.2,58.5,2,0,0.2
