name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
堤 昇,3563,桐生,38,328,88,6.49,26.8,50.0,69.8,14,2,0.2
堤 昇,3563,戸田,36,306,68,6.04,22.2,43.1,60.4,8,2,0.17
堤 昇,3563,江戸川,48,369,95,6.17,25.7,46.8,63.9,14,2,0.18
堤 昇,3563,平和島,34,303,70,6.08,23.1,41.9,61.3,5,0,0.18
堤 昇,3563,多摩川,43,384,82,6.02,21.3,40.6,63.0,10,1,0.18
堤 昇,3563,浜名湖,136,1265,311,6.35,24.5,48.8,66.2,36,3,0.17
堤 昇,3563,蒲郡,42,371,94,6.3,25.3,46.9,62.5,12,2,0.18
堤 昇,3563,常滑,58,499,121,6.28,24.2,48.7,65.1,10,1,0.19
堤 昇,3563,津,34,311,60,6.24,19.2,43.7,63.6,11,2,0.18
堤 昇,3563,三国,39,337,83,6.41,24.6,49.2,66.4,13,1,0.18
堤 昇,3563,びわこ,36,336,75,6.02,22.3,41.6,59.2,9,1,0.17
堤 昇,3563,住之江,34,285,93,6.81,32.6,54.7,68.4,14,4,0.17
堤 昇,3563,尼崎,33,294,80,6.13,27.2,45.5,62.9,9,0,0.18
堤 昇,3563,鳴門,29,262,54,6.0,20.6,41.9,61.0,7,2,0.18
堤 昇,3563,丸亀,12,115,22,5.85,19.1,38.2,61.7,2,0,0.18
堤 昇,3563,児島,26,244,61,6.39,25.0,47.5,66.8,10,0,0.19
堤 昇,3563,宮島,18,169,38,6.09,22.4,41.4,57.9,7,1,0.18
堤 昇,3563,徳山,25,237,64,6.49,27.0,50.6,68.3,7,1,0.18
堤 昇,3563,下関,23,220,64,6.59,29.0,50.9,70.0,8,1,0.17
堤 昇,3563,若松,20,193,52,6.27,26.9,46.6,63.2,6,0,0.18
堤 昇,3563,芦屋,27,266,55,5.71,20.6,36.4,55.2,5,0,0.18
堤 昇,3563,福岡,28,270,54,5.77,20.0,39.6,57.4,6,0,0.18
堤 昇,3563,唐津,27,247,65,6.28,26.3,46.9,63.9,9,4,0.17
堤 昇,3563,大村,24,228,84,6.89,36.8,56.1,67.9,10,3,0.18
