name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
柳瀬 興志,3661,桐生,18,149,21,5.7,14.0,36.9,57.0,4,0,0.2
柳瀬 興志,3661,戸田,25,206,28,5.58,13.5,33.5,57.7,3,0,0.19
柳瀬 興志,3661,江戸川,19,141,19,5.53,13.4,35.4,56.0,1,0,0.22
柳瀬 興志,3661,平和島,20,172,21,5.63,12.2,35.4,58.7,3,0,0.19
柳瀬 興志,3661,多摩川,23,183,27,5.39,14.7,34.4,54.6,2,1,0.2
柳瀬 興志,3661,浜名湖,22,180,21,5.31,11.6,31.1,51.6,3,1,0.2
柳瀬 興志,3661,蒲郡,23,208,39,5.93,18.7,39.9,61.5,5,0,0.2
柳瀬 興志,3661,常滑,24,191,18,5.02,9.4,25.6,46.0,0,0,0.21
柳瀬 興志,3661,津,24,206,28,5.74,13.5,36.4,58.2,3,0,0.21
柳瀬 興志,3661,三国,24,187,27,5.3,14.4,31.5,50.2,2,0,0.2
柳瀬 興志,3661,びわこ,23,209,27,5.66,12.9,35.4,56.4,1,1,0.21
柳瀬 興志,3661,住之江,21,194,32,5.26,16.4,30.4,50.5,1,0,0.18
柳瀬 興志,3661,尼崎,25,205,33,5.66,16.1,36.1,57.5,5,0,0.19
柳瀬 興志,3661,鳴門,33,271,41,5.59,15.1,33.9,53.5,7,0,0.18
柳瀬 興志,3661,丸亀,28,262,34,5.56,12.9,32.8,57.6,2,0,0.2
柳瀬 興志,3661,児島,38,346,48,5.54,13.8,30.0,56.6,4,0,0.2
柳瀬 興志,3661,宮島,33,295,39,5.44,13.2,33.9,56.6,3,0,0.19
柳瀬 興志,3661,徳山,120,1159,188,5.68,16.2,35.8,57.8,14,0,0.19
柳瀬 興志,3661,下関,99,923,174,5.84,18.8,39.1,59.7,11,0,0.19
柳瀬 興志,3661,若松,35,319,46,5.54,14.4,33.8,56.4,3,0,0.19
柳瀬 興志,3661,芦屋,36,338,43,5.27,12.7,30.4,52.6,2,0,0.19
柳瀬 興志,3661,福岡,35,302,43,5.55,14.2,37.4,52.6,8,1,0.2
柳瀬 興志,3661,唐津,31,275,35,5.38,12.7,31.2,52.7,4,0,0.19
柳瀬 興志,3661,大村,33,280,35,5.89,12.5,41.0,64.6,7,1,0.2
