name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
安岐 真人,1864,SG,33,262,52,8.13,19.8,33.5,50.0,5,1,0.18,3.5
安岐 真人,1864,G1,70,564,117,6.38,20.7,38.4,52.1,9,2,0.18,3.5
安岐 真人,1864,G2,1,8,1,4.0,12.5,12.5,12.5,0,0,0.22,4.1
安岐 真人,1864,G3,4,40,6,5.53,15.0,50.0,57.5,1,0,0.17,2.8
安岐 真人,1864,一般,81,719,206,6.51,28.6,52.4,69.6,31,5,0.19,3.0
安岐 真人,1864,総合,189,1593,382,6.7,23.9,44.1,59.6,46,8,0.19,3.3
