name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
加藤 英則,2911,1 コース,181,26,14.3,27.6,43.6,0.25,3.5
加藤 英則,2911,2 コース,214,26,12.1,25.2,40.1,0.23,3.5
加藤 英則,2911,3 コース,234,30,12.8,21.3,29.9,0.22,3.4
加藤 英則,2911,4 コース,186,25,13.4,25.8,37.1,0.22,3.2
加藤 英則,2911,5 コース,157,10,6.3,14.0,24.8,0.22,3.3
加藤 英則,2911,6 コース,131,1,0.7,2.2,6.8,0.25,4.1
