name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
池田 浩美,3932,桐生,31,259,60,4.96,23.1,34.3,44.4,4,1,0.19
池田 浩美,3932,戸田,21,169,44,5.46,26.0,42.0,50.3,3,0,0.18
池田 浩美,3932,江戸川,19,128,26,5.11,20.3,35.9,44.5,4,0,0.23
池田 浩美,3932,平和島,26,230,63,5.54,27.3,43.9,52.6,6,0,0.17
池田 浩美,3932,多摩川,32,275,66,5.15,24.0,36.3,48.7,3,0,0.18
池田 浩美,3932,浜名湖,81,713,147,5.18,20.6,37.3,50.6,13,4,0.19
池田 浩美,3932,蒲郡,35,297,63,4.97,21.2,35.6,45.1,4,1,0.18
池田 浩美,3932,常滑,27,208,50,4.93,24.0,33.1,47.6,0,0,0.2
池田 浩美,3932,津,31,278,68,5.75,24.4,43.1,56.1,4,0,0.18
池田 浩美,3932,三国,23,200,40,5.11,20.0,36.5,46.0,2,0,0.18
池田 浩美,3932,びわこ,18,155,25,4.99,16.1,37.4,49.0,2,0,0.19
池田 浩美,3932,住之江,25,222,59,5.66,26.5,41.8,56.3,6,1,0.17
池田 浩美,3932,尼崎,19,173,31,4.97,17.9,35.2,45.0,2,0,0.19
池田 浩美,3932,鳴門,21,188,42,5.32,22.3,36.1,50.0,5,2,0.17
池田 浩美,3932,丸亀,28,247,53,5.28,21.4,36.8,51.8,7,1,0.18
池田 浩美,3932,児島,22,208,40,5.18,19.2,33.1,48.5,3,0,0.19
池田 浩美,3932,宮島,23,200,41,5.17,20.5,34.0,48.5,2,0,0.18
池田 浩美,3932,徳山,18,180,42,5.4,23.3,41.6,50.0,6,0,0.18
池田 浩美,3932,下関,19,171,48,5.58,28.0,40.9,53.8,2,0,0.19
池田 浩美,3932,若松,19,171,36,5.46,21.0,39.7,54.9,5,1,0.19
池田 浩美,3932,芦屋,27,242,57,5.03,23.5,38.4,46.6,3,1,0.18
池田 浩美,3932,福岡,12,113,19,4.57,16.8,30.9,41.5,1,0,0.19
池田 浩美,3932,唐津,19,170,40,5.45,23.5,43.5,53.5,5,0,0.18
池田 浩美,3932,大村,32,269,47,4.87,17.4,31.2,45.3,5,1,0.21
