name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山崎 郡,4760,桐生,13,113,40,7.23,35.4,60.1,70.8,6,0,0.15
山崎 郡,4760,戸田,8,63,18,6.81,28.5,46.0,65.0,2,1,0.14
山崎 郡,4760,江戸川,4,31,4,5.52,12.9,29.0,54.8,1,0,0.18
山崎 郡,4760,平和島,10,85,29,6.73,34.1,50.5,60.0,4,1,0.13
山崎 郡,4760,多摩川,9,80,28,7.0,35.0,52.5,70.0,3,2,0.13
山崎 郡,4760,浜名湖,10,81,25,6.1,30.8,43.2,58.0,3,1,0.15
山崎 郡,4760,蒲郡,12,111,29,6.41,26.1,43.2,64.8,4,1,0.14
山崎 郡,4760,常滑,23,182,58,6.85,31.8,52.7,68.6,9,3,0.14
山崎 郡,4760,津,12,114,28,6.05,24.5,41.2,58.7,2,0,0.14
山崎 郡,4760,三国,18,155,42,6.24,27.1,43.2,60.6,4,0,0.15
山崎 郡,4760,びわこ,23,213,58,6.15,27.2,46.9,60.0,8,2,0.16
山崎 郡,4760,住之江,65,590,120,5.91,20.3,39.1,57.4,15,2,0.14
山崎 郡,4760,尼崎,24,221,61,6.7,27.6,50.6,66.0,9,3,0.15
山崎 郡,4760,鳴門,9,82,29,6.98,35.3,50.0,71.9,2,1,0.14
山崎 郡,4760,丸亀,10,94,22,6.45,23.4,47.8,62.7,2,0,0.14
山崎 郡,4760,児島,8,77,27,7.35,35.0,58.4,75.3,4,0,0.15
山崎 郡,4760,宮島,10,92,20,6.22,21.7,36.9,57.6,2,0,0.16
山崎 郡,4760,徳山,11,100,25,6.6,25.0,48.0,63.0,3,0,0.15
山崎 郡,4760,下関,13,125,47,7.37,37.6,58.4,73.6,4,2,0.14
山崎 郡,4760,若松,12,115,33,6.43,28.7,47.8,60.8,4,1,0.14
山崎 郡,4760,芦屋,4,39,14,7.77,35.9,61.5,79.4,1,1,0.14
山崎 郡,4760,福岡,6,64,19,6.83,29.6,54.6,70.3,4,0,0.14
山崎 郡,4760,唐津,12,112,43,7.73,38.3,65.1,81.2,7,2,0.13
山崎 郡,4760,大村,8,81,21,6.81,25.9,49.3,62.9,2,1,0.12
