name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
立具 敬司,4865,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立具 敬司,4865,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立具 敬司,4865,G2,34,0,3,3,3,5,18,0,1,0,0,0,0,2,1
立具 敬司,4865,G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立具 敬司,4865,一般,1180,76,109,134,212,250,363,11,18,8,8,1,0,4,2
立具 敬司,4865,総合,1214,76,112,137,215,255,381,11,19,8,8,1,0,6,3
