name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
赤坂 等,3496,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
赤坂 等,3496,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
赤坂 等,3496,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
赤坂 等,3496,G3,210,23,37,21,45,49,35,1,0,0,0,0,0,0,0
赤坂 等,3496,一般,3452,399,580,595,665,662,519,14,13,2,17,1,0,2,0
赤坂 等,3496,総合,3662,422,617,616,710,711,554,15,13,2,17,1,0,2,0
