name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
谷口 知優,5032,桐生,1,7,0,4.14,0.0,14.2,57.1,0,0,0.12
谷口 知優,5032,戸田,2,21,1,3.19,4.7,4.7,23.8,0,0,0.21
谷口 知優,5032,江戸川,2,7,4,7.0,57.1,57.1,71.4,0,0,0.2
谷口 知優,5032,平和島,1,10,1,5.7,10.0,30.0,70.0,0,0,0.18
谷口 知優,5032,多摩川,2,18,3,4.94,16.6,27.7,44.4,0,0,0.18
谷口 知優,5032,浜名湖,6,52,5,4.17,9.6,23.0,38.4,0,0,0.17
谷口 知優,5032,蒲郡,1,10,2,4.5,20.0,30.0,40.0,0,0,0.17
谷口 知優,5032,常滑,6,45,6,4.13,13.3,20.0,33.3,0,0,0.16
谷口 知優,5032,津,3,20,3,4.65,15.0,30.0,45.0,0,0,0.17
谷口 知優,5032,三国,6,52,5,3.83,9.6,19.2,30.7,0,0,0.21
谷口 知優,5032,びわこ,4,34,0,2.71,0.0,8.8,14.7,0,0,0.23
谷口 知優,5032,住之江,4,37,5,4.14,13.5,21.6,29.7,0,0,0.15
谷口 知優,5032,尼崎,4,39,3,3.62,7.6,12.8,33.3,0,0,0.18
谷口 知優,5032,鳴門,18,123,7,3.98,5.6,19.5,34.1,1,0,0.17
谷口 知優,5032,丸亀,33,254,32,3.96,12.6,20.4,33.8,2,0,0.15
谷口 知優,5032,児島,10,75,5,2.79,6.6,9.3,14.6,0,0,0.18
谷口 知優,5032,宮島,5,32,0,3.16,0.0,9.3,18.7,0,0,0.18
谷口 知優,5032,徳山,9,77,4,3.12,5.1,11.6,20.7,0,0,0.18
谷口 知優,5032,下関,4,29,3,4.14,10.3,24.1,34.4,0,0,0.2
谷口 知優,5032,若松,3,31,3,4.55,9.6,22.5,45.1,0,0,0.15
谷口 知優,5032,芦屋,8,67,6,3.6,8.9,20.9,28.3,0,0,0.17
谷口 知優,5032,福岡,11,93,9,3.99,9.6,18.2,33.3,0,0,0.17
谷口 知優,5032,唐津,9,72,6,3.43,8.3,16.6,30.5,0,0,0.18
谷口 知優,5032,大村,11,94,5,3.43,5.3,15.9,25.5,0,0,0.19
