name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
伊藤 玲奈,4744,1 コース,132,29,23,0,0,0,6,0
伊藤 玲奈,4744,2 コース,216,15,0,12,2,0,1,0
伊藤 玲奈,4744,3 コース,208,10,0,3,2,4,1,0
伊藤 玲奈,4744,4 コース,229,12,0,3,4,3,2,0
伊藤 玲奈,4744,5 コース,276,14,0,0,0,10,3,1
伊藤 玲奈,4744,6 コース,458,8,0,1,1,4,2,0
