name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
濱野谷 憲吾,3590,桐生,37,302,99,7.75,32.7,54.9,66.8,16,2,0.16
濱野谷 憲吾,3590,戸田,38,320,82,7.23,25.6,41.8,59.6,9,1,0.16
濱野谷 憲吾,3590,江戸川,58,458,159,7.79,34.7,61.3,77.9,37,14,0.17
濱野谷 憲吾,3590,平和島,84,725,266,7.67,36.6,58.6,72.5,42,20,0.15
濱野谷 憲吾,3590,多摩川,83,742,304,7.69,40.9,61.1,73.8,45,15,0.16
濱野谷 憲吾,3590,浜名湖,30,259,64,7.34,24.7,44.7,64.0,9,4,0.16
濱野谷 憲吾,3590,蒲郡,33,279,79,7.58,28.3,52.6,64.8,15,3,0.14
濱野谷 憲吾,3590,常滑,23,193,48,7.27,24.8,45.0,63.2,7,2,0.17
濱野谷 憲吾,3590,津,27,239,82,7.81,34.3,60.6,73.2,11,5,0.17
濱野谷 憲吾,3590,三国,29,237,52,7.05,21.9,45.9,62.8,6,1,0.16
濱野谷 憲吾,3590,びわこ,25,220,58,7.29,26.3,49.0,68.6,11,1,0.16
濱野谷 憲吾,3590,住之江,50,377,92,7.4,24.4,43.7,59.6,21,4,0.14
濱野谷 憲吾,3590,尼崎,27,228,66,7.47,28.9,48.6,67.1,8,2,0.15
濱野谷 憲吾,3590,鳴門,15,116,30,7.04,25.8,49.1,60.3,6,1,0.13
濱野谷 憲吾,3590,丸亀,30,257,57,7.19,22.1,43.5,62.2,9,3,0.15
濱野谷 憲吾,3590,児島,18,163,47,7.64,28.8,47.8,61.3,6,2,0.16
濱野谷 憲吾,3590,宮島,22,189,46,6.98,24.3,43.3,58.7,6,1,0.16
濱野谷 憲吾,3590,徳山,18,151,36,6.84,23.8,45.0,56.2,6,2,0.16
濱野谷 憲吾,3590,下関,19,161,26,6.83,16.1,40.3,61.4,4,2,0.16
濱野谷 憲吾,3590,若松,30,257,64,7.31,24.9,44.3,59.9,5,0,0.16
濱野谷 憲吾,3590,芦屋,24,200,47,6.89,23.5,39.0,57.0,5,4,0.15
濱野谷 憲吾,3590,福岡,32,269,55,7.17,20.4,44.2,59.1,7,2,0.16
濱野谷 憲吾,3590,唐津,20,162,45,7.66,27.7,51.2,67.2,10,2,0.15
濱野谷 憲吾,3590,大村,24,201,52,7.27,25.8,47.2,61.1,8,2,0.14
