name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
豊田 訓靖,3544,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
豊田 訓靖,3544,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
豊田 訓靖,3544,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
豊田 訓靖,3544,G3,41,383,27,3.96,7.0,19.5,36.2,0,0,0.2,3.7
豊田 訓靖,3544,一般,593,4931,541,4.5,10.9,24.9,41.1,15,2,0.2,3.4
豊田 訓靖,3544,総合,634,5314,568,4.47,10.6,24.5,40.8,15,2,0.2,3.5
