name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
大古場 貴,3926,1 コース,475,159,33.4,52.8,68.0,0.19,2.9
大古場 貴,3926,2 コース,545,59,10.8,29.1,44.4,0.22,3.8
大古場 貴,3926,3 コース,561,49,8.7,26.3,43.3,0.22,3.9
大古場 貴,3926,4 コース,601,44,7.3,19.8,39.7,0.23,3.9
大古場 貴,3926,5 コース,723,31,4.2,14.1,31.8,0.22,3.9
大古場 貴,3926,6 コース,726,21,2.8,8.8,22.0,0.24,4.1
