name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
清水 さくら,4913,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
清水 さくら,4913,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
清水 さくら,4913,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
清水 さくら,4913,G3,31,281,20,3.6,7.1,14.5,28.4,1,0,0.19,3.5
清水 さくら,4913,一般,114,918,46,3.38,5.0,13.2,23.4,0,0,0.2,3.8
清水 さくら,4913,総合,145,1199,66,3.43,5.5,13.5,24.6,1,0,0.2,3.7
