name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
黒澤 めぐみ,4791,桐生,10,93,9,4.34,9.6,26.8,33.3,1,0,0.19
黒澤 めぐみ,4791,戸田,18,146,13,4.05,8.9,22.6,33.5,1,0,0.21
黒澤 めぐみ,4791,江戸川,21,181,23,4.87,12.7,30.9,46.4,2,0,0.21
黒澤 めぐみ,4791,平和島,17,148,17,4.62,11.4,26.3,42.5,1,0,0.18
黒澤 めぐみ,4791,多摩川,18,158,12,3.76,7.5,16.4,32.2,0,0,0.19
黒澤 めぐみ,4791,浜名湖,6,47,5,3.79,10.6,14.8,34.0,0,0,0.2
黒澤 めぐみ,4791,蒲郡,9,82,5,4.06,6.1,21.9,31.7,0,0,0.18
黒澤 めぐみ,4791,常滑,11,76,8,3.83,10.5,21.0,31.5,0,0,0.2
黒澤 めぐみ,4791,津,6,38,3,3.29,7.8,13.1,28.9,0,0,0.24
黒澤 めぐみ,4791,三国,5,36,1,3.61,2.7,19.4,22.2,0,0,0.2
黒澤 めぐみ,4791,びわこ,10,93,10,5.09,10.7,30.1,46.2,2,0,0.21
黒澤 めぐみ,4791,住之江,9,84,19,5.29,22.6,29.7,51.1,0,0,0.17
黒澤 めぐみ,4791,尼崎,11,103,12,4.75,11.6,26.2,44.6,1,0,0.19
黒澤 めぐみ,4791,鳴門,8,68,8,4.82,11.7,29.4,41.1,0,0,0.17
黒澤 めぐみ,4791,丸亀,6,45,1,3.0,2.2,4.4,20.0,0,0,0.22
黒澤 めぐみ,4791,児島,6,52,4,4.21,7.6,19.2,30.7,1,0,0.2
黒澤 めぐみ,4791,宮島,4,28,2,5.0,7.1,32.1,50.0,0,0,0.17
黒澤 めぐみ,4791,徳山,7,60,7,4.43,11.6,21.6,43.3,1,0,0.22
黒澤 めぐみ,4791,下関,5,40,1,3.25,2.5,12.5,22.5,0,0,0.21
黒澤 めぐみ,4791,若松,8,66,9,5.17,13.6,39.3,50.0,1,0,0.17
黒澤 めぐみ,4791,芦屋,8,66,4,3.5,6.0,16.6,25.7,0,0,0.17
黒澤 めぐみ,4791,福岡,5,41,5,4.39,12.2,24.3,41.4,0,0,0.18
黒澤 めぐみ,4791,唐津,7,64,4,4.53,6.2,21.8,40.6,0,0,0.2
黒澤 めぐみ,4791,大村,5,49,6,5.49,12.2,32.6,59.1,1,0,0.16
