name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
増田 一豊,2898,桐生,5,33,2,3.64,6.0,15.1,30.3,0,0,0.28
増田 一豊,2898,戸田,6,45,1,4.09,2.2,13.3,40.0,0,0,0.25
増田 一豊,2898,江戸川,13,98,2,3.88,2.0,13.2,26.5,0,0,0.25
増田 一豊,2898,平和島,8,52,2,4.38,3.8,19.2,34.6,0,0,0.24
増田 一豊,2898,多摩川,5,32,1,3.31,3.1,12.5,21.8,0,0,0.25
増田 一豊,2898,浜名湖,6,51,1,3.84,1.9,13.7,25.4,0,0,0.26
増田 一豊,2898,蒲郡,5,35,0,3.6,0.0,8.5,28.5,0,0,0.24
増田 一豊,2898,常滑,3,26,0,3.31,0.0,7.6,23.0,0,0,0.21
増田 一豊,2898,津,11,86,5,4.51,5.8,16.2,39.5,1,0,0.22
増田 一豊,2898,三国,6,46,2,3.98,4.3,17.3,34.7,0,0,0.24
増田 一豊,2898,びわこ,7,53,2,3.34,3.7,7.5,15.0,0,0,0.25
増田 一豊,2898,住之江,12,88,0,3.55,0.0,4.5,30.6,0,0,0.21
増田 一豊,2898,尼崎,9,71,2,3.73,2.8,11.2,28.1,0,0,0.22
増田 一豊,2898,鳴門,15,120,8,4.22,6.6,21.6,35.0,0,0,0.23
増田 一豊,2898,丸亀,22,176,10,4.52,5.6,23.3,42.6,0,0,0.23
増田 一豊,2898,児島,15,125,7,3.68,5.6,17.6,29.6,0,0,0.24
増田 一豊,2898,宮島,9,72,1,3.4,1.3,12.5,26.3,0,0,0.23
増田 一豊,2898,徳山,8,52,4,3.96,7.6,17.3,36.5,0,0,0.25
増田 一豊,2898,下関,15,129,7,3.95,5.4,16.2,31.7,0,0,0.24
増田 一豊,2898,若松,10,90,6,4.02,6.6,20.0,35.5,0,0,0.24
増田 一豊,2898,芦屋,4,30,1,2.67,3.3,6.6,20.0,0,0,0.22
増田 一豊,2898,福岡,8,51,4,3.71,7.8,11.7,31.3,0,0,0.25
増田 一豊,2898,唐津,8,64,3,4.03,4.6,12.5,39.0,0,0,0.24
増田 一豊,2898,大村,9,65,7,4.45,10.7,21.5,35.3,0,0,0.22
