name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
中嶋 誠一郎,3527,SG,41,4,6,7,8,7,7,0,1,0,1,0,0,0,0
中嶋 誠一郎,3527,G1,858,83,129,165,158,172,138,4,4,1,7,0,0,1,1
中嶋 誠一郎,3527,G2,121,14,26,18,22,22,19,1,0,0,0,0,0,0,0
中嶋 誠一郎,3527,G3,611,116,128,139,98,73,52,1,2,0,2,0,1,2,0
中嶋 誠一郎,3527,一般,5718,1266,1319,1164,921,662,346,21,15,5,18,1,0,8,2
中嶋 誠一郎,3527,総合,7349,1483,1608,1493,1207,936,562,27,22,6,28,1,1,11,3
