name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
廣中 良一,3875,1 号艇,960,807,44,17,24,42,26,0
廣中 良一,3875,2 号艇,1117,43,823,104,55,54,37,1
廣中 良一,3875,3 号艇,1105,6,65,752,131,92,59,0
廣中 良一,3875,4 号艇,1008,2,20,78,668,161,78,1
廣中 良一,3875,5 号艇,1054,1,7,40,162,680,163,1
廣中 良一,3875,6 号艇,969,4,7,24,83,199,651,1
